17:48:01 INFO llm_from_scratch.bpe_tokenizer.train_bpe train_bpe start: input=TinyStoriesV2-GPT4-train.txt (2124.6 MB), vocab_size=10000, special_tokens=1, mode=streaming
17:52:08 INFO llm_from_scratch.bpe_tokenizer.train_bpe [pretokenize] memory 62% >= threshold, spilled chunk_000649 (words=241825, index_ms=69.9, pairs=672)
17:52:08 INFO llm_from_scratch.bpe_tokenizer.train_bpe [pretokenize] memory 62% >= threshold, spilled chunk_000650 (words=241772, index_ms=70.5, pairs=657)
17:52:09 INFO llm_from_scratch.bpe_tokenizer.train_bpe [pretokenize] memory 62% >= threshold, spilled chunk_000651 (words=241609, index_ms=69.0, pairs=653)
17:52:09 INFO llm_from_scratch.bpe_tokenizer.train_bpe [pretokenize] memory 62% >= threshold, spilled chunk_000652 (words=242841, index_ms=70.0, pairs=655)
17:52:10 INFO llm_from_scratch.bpe_tokenizer.train_bpe [pretokenize] memory 62% >= threshold, spilled chunk_000653 (words=241801, index_ms=69.9, pairs=648)
17:52:10 INFO llm_from_scratch.bpe_tokenizer.train_bpe [pretokenize] memory 62% >= threshold, spilled chunk_000654 (words=242653, index_ms=72.1, pairs=660)
17:52:10 INFO llm_from_scratch.bpe_tokenizer.train_bpe [pretokenize] memory 62% >= threshold, spilled chunk_000655 (words=242318, index_ms=69.8, pairs=655)
17:52:11 INFO llm_from_scratch.bpe_tokenizer.train_bpe [pretokenize] memory 64% >= threshold, spilled chunk_000656 (words=242124, index_ms=75.2, pairs=639)
17:52:11 INFO llm_from_scratch.bpe_tokenizer.train_bpe [pretokenize] memory 66% >= threshold, spilled chunk_000657 (words=242405, index_ms=71.2, pairs=669)
17:52:12 INFO llm_from_scratch.bpe_tokenizer.train_bpe [pretokenize] memory 66% >= threshold, spilled chunk_000658 (words=241869, index_ms=71.0, pairs=664)
17:52:12 INFO llm_from_scratch.bpe_tokenizer.train_bpe [pretokenize] memory 66% >= threshold, spilled chunk_000659 (words=241924, index_ms=69.9, pairs=659)
17:52:12 INFO llm_from_scratch.bpe_tokenizer.train_bpe [pretokenize] memory 62% >= threshold, spilled chunk_000660 (words=242062, index_ms=69.8, pairs=668)
17:52:13 INFO llm_from_scratch.bpe_tokenizer.train_bpe [pretokenize] memory 62% >= threshold, spilled chunk_000661 (words=242804, index_ms=71.7, pairs=653)
17:52:13 INFO llm_from_scratch.bpe_tokenizer.train_bpe [pretokenize] memory 62% >= threshold, spilled chunk_000662 (words=241699, index_ms=70.3, pairs=656)
17:52:13 INFO llm_from_scratch.bpe_tokenizer.train_bpe [pretokenize] memory 62% >= threshold, spilled chunk_000663 (words=241513, index_ms=69.3, pairs=659)
17:52:14 INFO llm_from_scratch.bpe_tokenizer.train_bpe [pretokenize] memory 62% >= threshold, spilled chunk_000664 (words=242073, index_ms=72.1, pairs=654)
17:52:14 INFO llm_from_scratch.bpe_tokenizer.train_bpe [pretokenize] memory 62% >= threshold, spilled chunk_000665 (words=242035, index_ms=71.6, pairs=636)
17:52:15 INFO llm_from_scratch.bpe_tokenizer.train_bpe [pretokenize] memory 62% >= threshold, spilled chunk_000666 (words=241739, index_ms=70.8, pairs=662)
17:52:15 INFO llm_from_scratch.bpe_tokenizer.train_bpe [pretokenize] memory 62% >= threshold, spilled chunk_000667 (words=242307, index_ms=70.5, pairs=653)
17:52:15 INFO llm_from_scratch.bpe_tokenizer.train_bpe [pretokenize] memory 62% >= threshold, spilled chunk_000668 (words=242420, index_ms=70.9, pairs=668)
17:52:16 INFO llm_from_scratch.bpe_tokenizer.train_bpe [pretokenize] memory 62% >= threshold, spilled chunk_000669 (words=242458, index_ms=69.0, pairs=660)
17:52:16 INFO llm_from_scratch.bpe_tokenizer.train_bpe [pretokenize] memory 62% >= threshold, spilled chunk_000670 (words=241930, index_ms=69.7, pairs=666)
17:52:16 INFO llm_from_scratch.bpe_tokenizer.train_bpe [pretokenize] memory 62% >= threshold, spilled chunk_000671 (words=242744, index_ms=68.8, pairs=660)
17:52:17 INFO llm_from_scratch.bpe_tokenizer.train_bpe [pretokenize] memory 62% >= threshold, spilled chunk_000672 (words=241846, index_ms=70.3, pairs=650)
17:52:17 INFO llm_from_scratch.bpe_tokenizer.train_bpe [pretokenize] memory 62% >= threshold, spilled chunk_000673 (words=242321, index_ms=70.2, pairs=680)
17:52:18 INFO llm_from_scratch.bpe_tokenizer.train_bpe [pretokenize] memory 62% >= threshold, spilled chunk_000674 (words=241285, index_ms=70.9, pairs=666)
17:52:18 INFO llm_from_scratch.bpe_tokenizer.train_bpe [pretokenize] memory 62% >= threshold, spilled chunk_000675 (words=241818, index_ms=69.3, pairs=666)
17:52:18 INFO llm_from_scratch.bpe_tokenizer.train_bpe [pretokenize] memory 62% >= threshold, spilled chunk_000676 (words=242364, index_ms=69.2, pairs=641)
17:52:19 INFO llm_from_scratch.bpe_tokenizer.train_bpe [pretokenize] memory 62% >= threshold, spilled chunk_000677 (words=242356, index_ms=72.4, pairs=657)
17:52:19 INFO llm_from_scratch.bpe_tokenizer.train_bpe [pretokenize] memory 62% >= threshold, spilled chunk_000678 (words=242476, index_ms=70.7, pairs=651)
17:52:19 INFO llm_from_scratch.bpe_tokenizer.train_bpe [pretokenize] memory 62% >= threshold, spilled chunk_000679 (words=241934, index_ms=69.4, pairs=651)
17:52:20 INFO llm_from_scratch.bpe_tokenizer.train_bpe [pretokenize] memory 62% >= threshold, spilled chunk_000680 (words=241621, index_ms=69.7, pairs=659)
17:52:20 INFO llm_from_scratch.bpe_tokenizer.train_bpe [pretokenize] memory 62% >= threshold, spilled chunk_000681 (words=241611, index_ms=70.5, pairs=668)
17:52:21 INFO llm_from_scratch.bpe_tokenizer.train_bpe [pretokenize] memory 62% >= threshold, spilled chunk_000682 (words=242440, index_ms=98.2, pairs=649)
17:52:21 INFO llm_from_scratch.bpe_tokenizer.train_bpe [pretokenize] memory 62% >= threshold, spilled chunk_000683 (words=242557, index_ms=70.7, pairs=674)
17:52:21 INFO llm_from_scratch.bpe_tokenizer.train_bpe [pretokenize] memory 64% >= threshold, spilled chunk_000684 (words=241597, index_ms=74.7, pairs=667)
17:52:22 INFO llm_from_scratch.bpe_tokenizer.train_bpe [pretokenize] memory 65% >= threshold, spilled chunk_000685 (words=242880, index_ms=72.0, pairs=664)
17:52:22 INFO llm_from_scratch.bpe_tokenizer.train_bpe [pretokenize] memory 65% >= threshold, spilled chunk_000686 (words=242057, index_ms=70.2, pairs=645)
17:52:23 INFO llm_from_scratch.bpe_tokenizer.train_bpe [pretokenize] memory 66% >= threshold, spilled chunk_000687 (words=242572, index_ms=70.1, pairs=658)
17:52:23 INFO llm_from_scratch.bpe_tokenizer.train_bpe [pretokenize] memory 62% >= threshold, spilled chunk_000688 (words=241840, index_ms=70.5, pairs=654)
17:52:23 INFO llm_from_scratch.bpe_tokenizer.train_bpe [pretokenize] memory 62% >= threshold, spilled chunk_000689 (words=242859, index_ms=69.1, pairs=654)
17:52:24 INFO llm_from_scratch.bpe_tokenizer.train_bpe [pretokenize] memory 62% >= threshold, spilled chunk_000690 (words=241825, index_ms=70.1, pairs=654)
17:52:24 INFO llm_from_scratch.bpe_tokenizer.train_bpe [pretokenize] memory 62% >= threshold, spilled chunk_000691 (words=241512, index_ms=68.5, pairs=671)
17:52:24 INFO llm_from_scratch.bpe_tokenizer.train_bpe [pretokenize] memory 62% >= threshold, spilled chunk_000692 (words=241792, index_ms=69.8, pairs=659)
17:52:25 INFO llm_from_scratch.bpe_tokenizer.train_bpe [pretokenize] memory 62% >= threshold, spilled chunk_000693 (words=242351, index_ms=70.6, pairs=666)
17:52:25 INFO llm_from_scratch.bpe_tokenizer.train_bpe [pretokenize] memory 62% >= threshold, spilled chunk_000694 (words=241998, index_ms=70.0, pairs=647)
17:52:26 INFO llm_from_scratch.bpe_tokenizer.train_bpe [pretokenize] memory 62% >= threshold, spilled chunk_000695 (words=242614, index_ms=69.9, pairs=644)
17:52:26 INFO llm_from_scratch.bpe_tokenizer.train_bpe [pretokenize] memory 62% >= threshold, spilled chunk_000696 (words=242881, index_ms=69.6, pairs=648)
17:52:26 INFO llm_from_scratch.bpe_tokenizer.train_bpe [pretokenize] memory 62% >= threshold, spilled chunk_000697 (words=241354, index_ms=68.4, pairs=652)
17:52:27 INFO llm_from_scratch.bpe_tokenizer.train_bpe [pretokenize] memory 62% >= threshold, spilled chunk_000698 (words=242122, index_ms=70.2, pairs=646)
17:52:27 INFO llm_from_scratch.bpe_tokenizer.train_bpe [pretokenize] memory 62% >= threshold, spilled chunk_000699 (words=241868, index_ms=70.0, pairs=664)
17:52:27 INFO llm_from_scratch.bpe_tokenizer.train_bpe [pretokenize] memory 62% >= threshold, spilled chunk_000700 (words=242488, index_ms=68.7, pairs=659)
17:52:28 INFO llm_from_scratch.bpe_tokenizer.train_bpe [pretokenize] memory 62% >= threshold, spilled chunk_000701 (words=242076, index_ms=70.6, pairs=655)
17:52:28 INFO llm_from_scratch.bpe_tokenizer.train_bpe [pretokenize] memory 62% >= threshold, spilled chunk_000702 (words=242496, index_ms=71.7, pairs=653)
17:52:29 INFO llm_from_scratch.bpe_tokenizer.train_bpe [pretokenize] memory 63% >= threshold, spilled chunk_000703 (words=242573, index_ms=70.1, pairs=662)
17:52:29 INFO llm_from_scratch.bpe_tokenizer.train_bpe [pretokenize] memory 63% >= threshold, spilled chunk_000704 (words=241912, index_ms=70.1, pairs=667)
17:52:29 INFO llm_from_scratch.bpe_tokenizer.train_bpe [pretokenize] memory 63% >= threshold, spilled chunk_000705 (words=242334, index_ms=70.3, pairs=662)
17:52:30 INFO llm_from_scratch.bpe_tokenizer.train_bpe [pretokenize] memory 62% >= threshold, spilled chunk_000706 (words=242254, index_ms=70.2, pairs=664)
17:52:30 INFO llm_from_scratch.bpe_tokenizer.train_bpe [pretokenize] memory 63% >= threshold, spilled chunk_000707 (words=242144, index_ms=69.6, pairs=663)
17:52:31 INFO llm_from_scratch.bpe_tokenizer.train_bpe [pretokenize] memory 63% >= threshold, spilled chunk_000708 (words=242254, index_ms=69.5, pairs=647)
17:52:31 INFO llm_from_scratch.bpe_tokenizer.train_bpe [pretokenize] memory 63% >= threshold, spilled chunk_000709 (words=241898, index_ms=69.8, pairs=641)
17:52:31 INFO llm_from_scratch.bpe_tokenizer.train_bpe [pretokenize] memory 63% >= threshold, spilled chunk_000710 (words=241899, index_ms=69.9, pairs=655)
17:52:32 INFO llm_from_scratch.bpe_tokenizer.train_bpe [pretokenize] memory 63% >= threshold, spilled chunk_000711 (words=242765, index_ms=70.3, pairs=649)
17:52:32 INFO llm_from_scratch.bpe_tokenizer.train_bpe [pretokenize] memory 64% >= threshold, spilled chunk_000712 (words=241986, index_ms=75.7, pairs=672)
17:52:32 INFO llm_from_scratch.bpe_tokenizer.train_bpe [pretokenize] memory 66% >= threshold, spilled chunk_000713 (words=242053, index_ms=69.5, pairs=666)
17:52:33 INFO llm_from_scratch.bpe_tokenizer.train_bpe [pretokenize] memory 66% >= threshold, spilled chunk_000714 (words=242185, index_ms=70.5, pairs=651)
17:52:33 INFO llm_from_scratch.bpe_tokenizer.train_bpe [pretokenize] memory 66% >= threshold, spilled chunk_000715 (words=242880, index_ms=71.1, pairs=648)
17:52:34 INFO llm_from_scratch.bpe_tokenizer.train_bpe [pretokenize] memory 63% >= threshold, spilled chunk_000716 (words=242357, index_ms=69.7, pairs=650)
17:52:34 INFO llm_from_scratch.bpe_tokenizer.train_bpe [pretokenize] memory 63% >= threshold, spilled chunk_000717 (words=242167, index_ms=70.6, pairs=658)
17:52:34 INFO llm_from_scratch.bpe_tokenizer.train_bpe [pretokenize] memory 63% >= threshold, spilled chunk_000718 (words=241595, index_ms=70.4, pairs=673)
17:52:35 INFO llm_from_scratch.bpe_tokenizer.train_bpe [pretokenize] memory 63% >= threshold, spilled chunk_000719 (words=242601, index_ms=71.4, pairs=653)
17:52:35 INFO llm_from_scratch.bpe_tokenizer.train_bpe [pretokenize] memory 63% >= threshold, spilled chunk_000720 (words=242025, index_ms=69.7, pairs=652)
17:52:36 INFO llm_from_scratch.bpe_tokenizer.train_bpe [pretokenize] memory 63% >= threshold, spilled chunk_000721 (words=242132, index_ms=70.3, pairs=657)
17:52:36 INFO llm_from_scratch.bpe_tokenizer.train_bpe [pretokenize] memory 63% >= threshold, spilled chunk_000722 (words=242253, index_ms=69.4, pairs=650)
17:52:36 INFO llm_from_scratch.bpe_tokenizer.train_bpe [pretokenize] memory 63% >= threshold, spilled chunk_000723 (words=242455, index_ms=70.6, pairs=648)
17:52:37 INFO llm_from_scratch.bpe_tokenizer.train_bpe [pretokenize] memory 63% >= threshold, spilled chunk_000724 (words=241762, index_ms=71.2, pairs=660)
17:52:37 INFO llm_from_scratch.bpe_tokenizer.train_bpe [pretokenize] memory 63% >= threshold, spilled chunk_000725 (words=242426, index_ms=70.4, pairs=662)
17:52:37 INFO llm_from_scratch.bpe_tokenizer.train_bpe [pretokenize] memory 63% >= threshold, spilled chunk_000726 (words=241864, index_ms=69.6, pairs=652)
17:52:38 INFO llm_from_scratch.bpe_tokenizer.train_bpe [pretokenize] memory 63% >= threshold, spilled chunk_000727 (words=242578, index_ms=69.9, pairs=671)
17:52:38 INFO llm_from_scratch.bpe_tokenizer.train_bpe [pretokenize] memory 63% >= threshold, spilled chunk_000728 (words=241961, index_ms=68.8, pairs=667)
17:52:39 INFO llm_from_scratch.bpe_tokenizer.train_bpe [pretokenize] memory 63% >= threshold, spilled chunk_000729 (words=241353, index_ms=70.2, pairs=670)
17:52:39 INFO llm_from_scratch.bpe_tokenizer.train_bpe [pretokenize] memory 63% >= threshold, spilled chunk_000730 (words=241993, index_ms=71.9, pairs=663)
17:52:39 INFO llm_from_scratch.bpe_tokenizer.train_bpe [pretokenize] memory 63% >= threshold, spilled chunk_000731 (words=242120, index_ms=70.3, pairs=665)
17:52:40 INFO llm_from_scratch.bpe_tokenizer.train_bpe [pretokenize] memory 63% >= threshold, spilled chunk_000732 (words=241455, index_ms=68.7, pairs=662)
17:52:40 INFO llm_from_scratch.bpe_tokenizer.train_bpe [pretokenize] memory 63% >= threshold, spilled chunk_000733 (words=241791, index_ms=70.0, pairs=655)
17:52:40 INFO llm_from_scratch.bpe_tokenizer.train_bpe [pretokenize] memory 63% >= threshold, spilled chunk_000734 (words=242499, index_ms=69.8, pairs=640)
17:52:41 INFO llm_from_scratch.bpe_tokenizer.train_bpe [pretokenize] memory 63% >= threshold, spilled chunk_000735 (words=242061, index_ms=69.9, pairs=648)
17:52:41 INFO llm_from_scratch.bpe_tokenizer.train_bpe [pretokenize] memory 63% >= threshold, spilled chunk_000736 (words=242504, index_ms=70.5, pairs=664)
17:52:42 INFO llm_from_scratch.bpe_tokenizer.train_bpe [pretokenize] memory 63% >= threshold, spilled chunk_000737 (words=242578, index_ms=69.0, pairs=640)
17:52:42 INFO llm_from_scratch.bpe_tokenizer.train_bpe [pretokenize] memory 63% >= threshold, spilled chunk_000738 (words=241713, index_ms=71.0, pairs=663)
17:52:42 INFO llm_from_scratch.bpe_tokenizer.train_bpe [pretokenize] memory 63% >= threshold, spilled chunk_000739 (words=242401, index_ms=71.0, pairs=650)
17:52:43 INFO llm_from_scratch.bpe_tokenizer.train_bpe [pretokenize] memory 64% >= threshold, spilled chunk_000740 (words=241630, index_ms=75.9, pairs=640)
17:52:43 INFO llm_from_scratch.bpe_tokenizer.train_bpe [pretokenize] memory 66% >= threshold, spilled chunk_000741 (words=242218, index_ms=72.0, pairs=659)
17:52:44 INFO llm_from_scratch.bpe_tokenizer.train_bpe [pretokenize] memory 66% >= threshold, spilled chunk_000742 (words=242277, index_ms=70.1, pairs=656)
17:52:44 INFO llm_from_scratch.bpe_tokenizer.train_bpe [pretokenize] memory 66% >= threshold, spilled chunk_000743 (words=242122, index_ms=70.6, pairs=634)
17:52:44 INFO llm_from_scratch.bpe_tokenizer.train_bpe [pretokenize] memory 63% >= threshold, spilled chunk_000744 (words=242512, index_ms=70.3, pairs=672)
17:52:45 INFO llm_from_scratch.bpe_tokenizer.train_bpe [pretokenize] memory 63% >= threshold, spilled chunk_000745 (words=242567, index_ms=69.8, pairs=653)
17:52:45 INFO llm_from_scratch.bpe_tokenizer.train_bpe [pretokenize] memory 63% >= threshold, spilled chunk_000746 (words=242350, index_ms=70.0, pairs=666)
17:52:45 INFO llm_from_scratch.bpe_tokenizer.train_bpe [pretokenize] memory 63% >= threshold, spilled chunk_000747 (words=241554, index_ms=69.5, pairs=658)
17:52:46 INFO llm_from_scratch.bpe_tokenizer.train_bpe [pretokenize] memory 63% >= threshold, spilled chunk_000748 (words=241918, index_ms=70.0, pairs=659)
17:52:46 INFO llm_from_scratch.bpe_tokenizer.train_bpe [pretokenize] memory 63% >= threshold, spilled chunk_000749 (words=242058, index_ms=70.4, pairs=653)
17:52:47 INFO llm_from_scratch.bpe_tokenizer.train_bpe [pretokenize] memory 63% >= threshold, spilled chunk_000750 (words=242105, index_ms=70.7, pairs=676)
17:52:47 INFO llm_from_scratch.bpe_tokenizer.train_bpe [pretokenize] memory 63% >= threshold, spilled chunk_000751 (words=241934, index_ms=74.7, pairs=651)
17:52:47 INFO llm_from_scratch.bpe_tokenizer.train_bpe [pretokenize] memory 64% >= threshold, spilled chunk_000752 (words=241867, index_ms=72.3, pairs=660)
17:52:48 INFO llm_from_scratch.bpe_tokenizer.train_bpe [pretokenize] memory 64% >= threshold, spilled chunk_000753 (words=242280, index_ms=72.8, pairs=661)
17:52:48 INFO llm_from_scratch.bpe_tokenizer.train_bpe [pretokenize] memory 64% >= threshold, spilled chunk_000754 (words=242125, index_ms=72.6, pairs=664)
17:52:49 INFO llm_from_scratch.bpe_tokenizer.train_bpe [pretokenize] memory 64% >= threshold, spilled chunk_000755 (words=242277, index_ms=73.2, pairs=669)
17:52:49 INFO llm_from_scratch.bpe_tokenizer.train_bpe [pretokenize] memory 64% >= threshold, spilled chunk_000756 (words=242180, index_ms=73.9, pairs=663)
17:52:49 INFO llm_from_scratch.bpe_tokenizer.train_bpe [pretokenize] memory 64% >= threshold, spilled chunk_000757 (words=242444, index_ms=76.1, pairs=658)
17:52:50 INFO llm_from_scratch.bpe_tokenizer.train_bpe [pretokenize] memory 64% >= threshold, spilled chunk_000758 (words=242299, index_ms=70.2, pairs=657)
17:52:50 INFO llm_from_scratch.bpe_tokenizer.train_bpe [pretokenize] memory 64% >= threshold, spilled chunk_000759 (words=242568, index_ms=70.5, pairs=671)
17:52:51 INFO llm_from_scratch.bpe_tokenizer.train_bpe [pretokenize] memory 64% >= threshold, spilled chunk_000760 (words=241884, index_ms=68.9, pairs=653)
17:52:51 INFO llm_from_scratch.bpe_tokenizer.train_bpe [pretokenize] memory 64% >= threshold, spilled chunk_000761 (words=242234, index_ms=71.2, pairs=666)
17:52:51 INFO llm_from_scratch.bpe_tokenizer.train_bpe [pretokenize] memory 64% >= threshold, spilled chunk_000762 (words=241728, index_ms=70.4, pairs=665)
17:52:52 INFO llm_from_scratch.bpe_tokenizer.train_bpe [pretokenize] memory 64% >= threshold, spilled chunk_000763 (words=242253, index_ms=70.0, pairs=673)
17:52:52 INFO llm_from_scratch.bpe_tokenizer.train_bpe [pretokenize] memory 64% >= threshold, spilled chunk_000764 (words=242319, index_ms=70.3, pairs=656)
17:52:52 INFO llm_from_scratch.bpe_tokenizer.train_bpe [pretokenize] memory 64% >= threshold, spilled chunk_000765 (words=242209, index_ms=68.9, pairs=652)
17:52:53 INFO llm_from_scratch.bpe_tokenizer.train_bpe [pretokenize] memory 64% >= threshold, spilled chunk_000766 (words=242193, index_ms=71.1, pairs=657)
17:52:53 INFO llm_from_scratch.bpe_tokenizer.train_bpe [pretokenize] memory 64% >= threshold, spilled chunk_000767 (words=241910, index_ms=76.8, pairs=646)
17:52:54 INFO llm_from_scratch.bpe_tokenizer.train_bpe [pretokenize] memory 67% >= threshold, spilled chunk_000768 (words=242377, index_ms=71.9, pairs=658)
17:52:54 INFO llm_from_scratch.bpe_tokenizer.train_bpe [pretokenize] memory 68% >= threshold, spilled chunk_000769 (words=241862, index_ms=72.3, pairs=644)
17:52:54 INFO llm_from_scratch.bpe_tokenizer.train_bpe [pretokenize] memory 68% >= threshold, spilled chunk_000770 (words=242474, index_ms=69.7, pairs=652)
